genome,score
AZC3J_1,16.05
AZC3J_10,17.08
AZC3J_11,5.42
AZC3J_12,6.93
AZC3J_13,6.33
AZC3J_14,7.33
AZC3J_15,11.79
AZC3J_16,16.61
AZC3J_17,7.97
AZC3J_18,23.45
AZC3J_19,12.04
AZC3J_2,17.11
AZC3J_20,13.66
AZC3J_21,15.0
AZC3J_22,10.68
AZC3J_23,3.75
AZC3J_24,10.4
AZC3J_25,8.8
AZC3J_26,15.35
AZC3J_27,11.15
AZC3J_28,21.44
AZC3J_29,12.88
AZC3J_3,16.29
AZC3J_30,12.88
AZC3J_31,12.67
AZC3J_32,21.22
AZC3J_33,16.55
AZC3J_34,15.39
AZC3J_35,14.17
AZC3J_36,10.08
AZC3J_37,14.23
AZC3J_38,9.44
AZC3J_39,12.39
AZC3J_4,7.28
AZC3J_40,11.83
AZC3J_41,12.2
AZC3J_42,6.35
AZC3J_43,16.3
AZC3J_44,13.59
AZC3J_45,13.71
AZC3J_46,6.49
AZC3J_47,16.4
AZC3J_48,2.94
AZC3J_49,15.25
AZC3J_5,14.9
AZC3J_50,11.81
AZC3J_51,9.39
AZC3J_52,7.13
AZC3J_53,13.38
AZC3J_54,16.41
AZC3J_55,8.96
AZC3J_56,15.43
AZC3J_57,3.02
AZC3J_58,14.79
AZC3J_59,13.07
AZC3J_6,11.81
AZC3J_60,11.93
AZC3J_61,16.16
AZC3J_62,22.18
AZC3J_63,12.82
AZC3J_64,14.69
AZC3J_65,13.32
AZC3J_66,9.61
AZC3J_67,13.21
AZC3J_68,12.67
AZC3J_69,12.08
AZC3J_7,17.74
AZC3J_70,11.71
AZC3J_71,3.48
AZC3J_72,16.43
AZC3J_73,15.02
AZC3J_74,21.95
AZC3J_75,12.8
AZC3J_76,20.87
AZC3J_77,16.6
AZC3J_78,3.83
AZC3J_79,3.32
AZC3J_8,6.73
AZC3J_80,12.35
AZC3J_81,14.53
AZC3J_82,15.71
AZC3J_83,15.78
AZC3J_84,13.1
AZC3J_85,9.46
AZC3J_86,15.13
AZC3J_87,17.24
AZC3J_88,21.87
AZC3J_89,21.9
AZC3J_9,14.83
AZC3J_90,13.31
AZC3J_91,14.65
AZC3J_92,15.68
AZC3J_93,14.87
AZC3J_94,16.83
AZC3J_95,10.09
AZC3J_96,5.0
AZC3J_97,14.27
AZC3J_98,6.97
AZC3J_99,6.83
AZC5T_1,16.71
AZC5T_10,3.71
AZC5T_100,16.78
AZC5T_101,21.48
AZC5T_102,20.84
AZC5T_103,14.67
AZC5T_104,16.3
AZC5T_105,12.74
AZC5T_106,18.45
AZC5T_107,22.04
AZC5T_108,3.76
AZC5T_109,19.28
AZC5T_11,18.51
AZC5T_110,7.54
AZC5T_111,9.44
AZC5T_112,12.59
AZC5T_113,10.62
AZC5T_114,17.96
AZC5T_115,15.39
AZC5T_116,10.25
AZC5T_117,11.6
AZC5T_118,3.59
AZC5T_119,15.79
AZC5T_12,20.98
AZC5T_120,7.44
AZC5T_121,16.75
AZC5T_122,20.55
AZC5T_123,21.98
AZC5T_124,17.91
AZC5T_13,12.45
AZC5T_14,13.21
AZC5T_15,16.85
AZC5T_16,3.84
AZC5T_17,8.13
AZC5T_18,15.09
AZC5T_19,14.69
AZC5T_2,16.86
AZC5T_20,12.75
AZC5T_21,13.42
AZC5T_22,21.31
AZC5T_23,14.4
AZC5T_24,14.34
AZC5T_25,11.82
AZC5T_26,6.49
AZC5T_27,12.82
AZC5T_28,7.26
AZC5T_29,17.18
AZC5T_3,13.14
AZC5T_30,11.93
AZC5T_31,3.75
AZC5T_32,2.76
AZC5T_33,4.89
AZC5T_34,21.12
AZC5T_35,12.25
AZC5T_36,6.34
AZC5T_37,23.35
AZC5T_38,17.81
AZC5T_39,10.49
AZC5T_4,9.28
AZC5T_40,15.74
AZC5T_41,3.55
AZC5T_42,5.5
AZC5T_43,16.66
AZC5T_44,5.8
AZC5T_45,12.28
AZC5T_46,11.79
AZC5T_47,13.95
AZC5T_48,14.45
AZC5T_49,21.93
AZC5T_5,14.29
AZC5T_50,7.68
AZC5T_51,4.43
AZC5T_52,12.88
AZC5T_53,20.99
AZC5T_54,15.99
AZC5T_55,16.82
AZC5T_56,16.16
AZC5T_57,14.7
AZC5T_58,21.7
AZC5T_59,12.1
AZC5T_6,22.01
AZC5T_60,14.31
AZC5T_61,22.2
AZC5T_62,12.99
AZC5T_63,14.11
AZC5T_64,8.97
AZC5T_65,15.6
AZC5T_66,11.55
AZC5T_67,12.26
AZC5T_68,17.03
AZC5T_69,16.7
AZC5T_7,20.55
AZC5T_70,1.7
AZC5T_71,11.51
AZC5T_72,5.75
AZC5T_73,13.65
AZC5T_74,11.28
AZC5T_75,4.66
AZC5T_76,6.84
AZC5T_77,15.6
AZC5T_78,16.06
AZC5T_79,9.23
AZC5T_8,14.76
AZC5T_80,22.19
AZC5T_81,13.33
AZC5T_82,14.28
AZC5T_83,7.45
AZC5T_84,9.75
AZC5T_85,14.6
AZC5T_86,7.66
AZC5T_87,3.66
AZC5T_88,3.68
AZC5T_89,21.37
AZC5T_9,13.75
AZC5T_90,16.61
AZC5T_91,14.45
AZC5T_92,11.08
AZC5T_93,23.45
AZC5T_94,22.81
AZC5T_95,12.35
AZC5T_96,19.95
AZC5T_97,22.38
AZC5T_98,8.38
AZC5T_99,14.53
AZC7E_1,12.98
AZC7E_10,12.44
AZC7E_100,16.38
AZC7E_101,20.22
AZC7E_102,11.85
AZC7E_103,14.7
AZC7E_104,18.27
AZC7E_105,16.42
AZC7E_106,20.5
AZC7E_107,12.1
AZC7E_108,14.74
AZC7E_109,22.18
AZC7E_11,4.74
AZC7E_110,9.99
AZC7E_111,15.12
AZC7E_112,13.31
AZC7E_113,18.45
AZC7E_114,18.14
AZC7E_115,12.02
AZC7E_116,6.12
AZC7E_117,17.22
AZC7E_118,3.21
AZC7E_12,22.55
AZC7E_13,15.38
AZC7E_14,17.15
AZC7E_15,14.76
AZC7E_16,8.68
AZC7E_17,20.67
AZC7E_18,13.86
AZC7E_19,14.39
AZC7E_2,14.37
AZC7E_20,10.67
AZC7E_21,16.73
AZC7E_22,10.2
AZC7E_23,22.38
AZC7E_24,13.79
AZC7E_25,21.26
AZC7E_26,20.08
AZC7E_27,11.79
AZC7E_28,13.61
AZC7E_29,17.54
AZC7E_3,19.96
AZC7E_30,13.66
AZC7E_31,4.04
AZC7E_32,19.9
AZC7E_33,14.37
AZC7E_34,13.03
AZC7E_35,14.04
AZC7E_36,22.18
AZC7E_37,21.29
AZC7E_38,18.86
AZC7E_39,20.88
AZC7E_4,15.54
AZC7E_40,13.11
AZC7E_41,11.07
AZC7E_42,10.55
AZC7E_43,8.67
AZC7E_44,13.74
AZC7E_45,15.88
AZC7E_46,16.21
AZC7E_47,2.0
AZC7E_48,18.38
AZC7E_49,13.52
AZC7E_5,10.45
AZC7E_50,3.6
AZC7E_51,15.64
AZC7E_52,19.48
AZC7E_53,8.97
AZC7E_54,20.95
AZC7E_55,4.12
AZC7E_56,5.23
AZC7E_57,14.48
AZC7E_58,21.6
AZC7E_59,6.4
AZC7E_6,17.36
AZC7E_60,20.98
AZC7E_61,21.2
AZC7E_62,14.3
AZC7E_63,13.96
AZC7E_64,21.58
AZC7E_65,18.93
AZC7E_66,16.91
AZC7E_67,14.25
AZC7E_68,20.96
AZC7E_69,16.71
AZC7E_7,2.78
AZC7E_70,19.64
AZC7E_71,21.32
AZC7E_72,16.74
AZC7E_73,21.16
AZC7E_74,17.53
AZC7E_75,3.21
AZC7E_76,15.75
AZC7E_77,16.65
AZC7E_78,6.09
AZC7E_79,18.15
AZC7E_8,4.13
AZC7E_80,15.31
AZC7E_81,21.22
AZC7E_82,7.01
AZC7E_83,13.0
AZC7E_84,20.59
AZC7E_85,14.67
AZC7E_86,13.05
AZC7E_87,14.5
AZC7E_88,19.65
AZC7E_89,19.95
AZC7E_9,18.29
AZC7E_90,21.2
AZC7E_91,8.97
AZC7E_92,12.67
AZC7E_93,17.2
AZC7E_94,21.76
AZC7E_95,20.57
AZC7E_96,9.89
AZC7E_97,13.85
AZC7E_98,13.27
AZC7E_99,13.21
AZC9C_1,6.55
AZC9C_10,10.35
AZC9C_100,16.35
AZC9C_101,3.84
AZC9C_102,15.35
AZC9C_103,8.23
AZC9C_104,13.17
AZC9C_105,10.19
AZC9C_106,10.69
AZC9C_107,12.81
AZC9C_108,14.46
AZC9C_109,10.18
AZC9C_11,6.1
AZC9C_110,16.2
AZC9C_111,10.79
AZC9C_112,13.06
AZC9C_113,15.95
AZC9C_114,10.53
AZC9C_115,3.36
AZC9C_116,15.56
AZC9C_12,8.97
AZC9C_13,13.39
AZC9C_14,4.13
AZC9C_15,16.14
AZC9C_16,7.02
AZC9C_17,21.71
AZC9C_18,23.31
AZC9C_19,12.78
AZC9C_2,12.98
AZC9C_20,9.9
AZC9C_21,12.46
AZC9C_22,6.0
AZC9C_23,11.58
AZC9C_24,14.22
AZC9C_25,22.61
AZC9C_26,13.8
AZC9C_27,13.3
AZC9C_28,11.3
AZC9C_29,14.05
AZC9C_3,6.03
AZC9C_30,3.26
AZC9C_31,4.38
AZC9C_32,23.45
AZC9C_33,2.88
AZC9C_34,13.28
AZC9C_35,15.05
AZC9C_36,12.14
AZC9C_37,14.45
AZC9C_38,9.04
AZC9C_39,15.96
AZC9C_4,13.53
AZC9C_40,21.85
AZC9C_41,4.07
AZC9C_42,13.81
AZC9C_43,6.25
AZC9C_44,12.25
AZC9C_45,12.73
AZC9C_46,15.85
AZC9C_47,13.45
AZC9C_48,6.42
AZC9C_49,13.62
AZC9C_5,12.18
AZC9C_50,13.13
AZC9C_51,3.71
AZC9C_52,13.43
AZC9C_53,7.05
AZC9C_54,14.69
AZC9C_55,13.45
AZC9C_56,11.33
AZC9C_57,10.49
AZC9C_58,8.52
AZC9C_59,11.25
AZC9C_6,22.55
AZC9C_60,10.3
AZC9C_61,8.18
AZC9C_62,16.39
AZC9C_63,6.67
AZC9C_64,14.17
AZC9C_65,13.05
AZC9C_66,8.32
AZC9C_67,14.83
AZC9C_68,22.38
AZC9C_69,10.78
AZC9C_7,22.1
AZC9C_70,12.81
AZC9C_71,9.89
AZC9C_72,12.75
AZC9C_73,13.58
AZC9C_74,13.32
AZC9C_75,22.54
AZC9C_76,4.07
AZC9C_77,7.75
AZC9C_78,18.24
AZC9C_79,3.28
AZC9C_8,17.28
AZC9C_80,9.47
AZC9C_81,14.89
AZC9C_82,11.28
AZC9C_83,12.17
AZC9C_84,11.4
AZC9C_85,11.48
AZC9C_86,18.42
AZC9C_87,16.65
AZC9C_88,22.18
AZC9C_89,16.05
AZC9C_9,14.17
AZC9C_90,12.06
AZC9C_91,16.99
AZC9C_92,13.21
AZC9C_93,14.45
AZC9C_94,6.87
AZC9C_95,14.8
AZC9C_96,3.02
AZC9C_97,11.93
AZC9C_98,14.07
AZC9C_99,14.16
